SV_TAXONOMY,SV_TAXONOMY_TERM,SV_TAXONOMY_DESCRIPTION,Alcohol Addictions and Other Substances,BC Gov Information,Body Image and Eating ,Education and Awareness,Mood and Anxiety ,Psychosis and Thought Disorders ,Suicide and Self Harm ,Trauma and Abuse ,Adults,Children and Youth ,Students
FN-1900,Crime Victim Support,"Programs whose objective is to help victims of crimes and their families recover from the trauma of their experience, get medical assistance when required, make their way through the legal system, have an opportunity to provide input to parole or clemency hearings, take appropriate steps, where relevant, to avoid becoming re-victimized, access the benefits to which they are entitled and rebuild their lives.",,,,,,,,X,X,X,
LH-2700.0150,AIDS/HIV Prevention Counselling,"Programs that provide counseling services for individuals at risk for contracting or transmitting the HIV virus with the objective of supporting their ability to make behavior changes that will reduce their risk of acquiring or transmitting HIV. Counseling involves a personal risk assessment, development of a personalized action plan and the decision to seek an HIV test. Individuals who have a history of injection drug use, sex with a person with HIV/AIDS, sex with a man who has sex with other men, sex with an injection drug user, a sexually transmitted disease, or exchanging money or drugs for sex are considered to be at high or increased risk and are targets for prevention counseling.",X,,,,X,X,,,X,X,X
PH-1400.6500,Peer to Peer Networking,"Programs that link individuals who have a particular disability or condition or have specific types of life experiences and are interested in meeting or corresponding with others who have similar disabilities, conditions or experiences for the purpose of information sharing and support.",X,,X,,X,X,X,X,X,X,X
PH-2360.2400,Family Support Centres/Outreach,"Programs that provide a wide variety of social services that are designed to support the healthy development of families, improve family interaction skills and help fragile families to resolve their problems at a pre-crisis stage before they become unmanageable. Services may be center-based or provided on an outreach basis to families who are initially reluctant to seek support and generally target the specific needs of a particular community. Included may be self-sufficiency programs which help families break the cycle of poverty by addressing the barriers to self-sufficiency; early child development and school success programs; programs which address the needs of teen parents; programs which target parents at risk for becoming abusive; programs for families with children who have special developmental needs and programs that focus on the maternal and child health care needs of first-time, expectant women whose babies are at high risk for low birth weight and infant mortality.",X,,X,,X,X,X,X,X,X,
PN-8100.0200,Abuse/Violence Related Support Groups,"Mutual support groups whose members are individuals who have experienced physical or emotional abuse within the context of the home or workplace, human trafficking, sexual assault or violent crime. The groups meet in-person, by telephone or via the Internet; provide emotional support, information and resources for participants; and may be structured for victims/survivors of abuse and/or violence, for family members and others affected by the violence, or for perpetrators of family violence.",,,,,,,,X,X,X,X
PN-8100.0200-100,Child Abuse Support Groups,"Mutual support groups whose members are individuals who have been involved in a persistent pattern of violence and/or neglect involving a child which may include abandonment, emotional abuse, emotional deprivation, physical abuse and corporal punishment that results in a traumatic condition, physical neglect and/or inadequate supervision and/or sexual abuse or exploitation. The groups meet in-person, by telephone or via the Internet; provide emotional support, information and resources for those who participate; and may be structured for children who are victims of abuse, siblings, non-abusing parents or other adults living in the household, adults who were abused as children, parents who are involved in child abuse or fear they may abuse their children or others who are responsible for an abused child and are involved in the abuse.",,,,,,,,X,X,X,
PN-8100.0200-130,Crime Victim Support Groups,"Mutual support groups whose members are burglary victims, hate crimes victims, stalking victims, workplace violence victims, torture victims or other individuals who have experienced violent crime and/or the spouses or partners, other family members and friends of crime victims. The groups meet in-person, by telephone or via the Internet; and provide emotional support, information and resources to help participants cope with the negative after effects of their ordeal.",,,,,,,,X,X,X,X
PN-8100.0200-180,Domestic Violence Support Groups,"Mutual support groups whose members are individuals who have been involved in physical or emotional abuse involving a spouse or other partner. The groups meet in-person, by telephone or via the Internet; provide emotional support, information and resources for those who participate; and may be structured for victims of domestic violence or those responsible for battering them.",,,,,,,,X,X,,
PN-8100.0200-800,Sexual Assault/Incest Support Groups,"Mutual support groups whose members are individuals who have been sexually assaulted or have experienced incest as a child, their spouses or partners, other family members and friends. The groups provide emotional support, information and resources to help participants recover from their ordeal and may be structured specifically for male and female sexual assault survivors; individuals who have been sexually abused by physicians, therapists, religious authority figures or other trusted individuals; or male and/or female adults and teens who experienced incest or were sexually exploited as children. Groups may also be offered for perpetrators of sexual assault, child molestation or other sex crimes. Meeting formats may include in-person, telephone or Internet options.",,,,,,,,X,X,,
PN-8100.0500-030,Adult Children of Alcoholics Support Groups,"Mutual support groups whose members are adults who were reared by or had contact in their formative years with a parent or parent figure who had an alcohol use disorder and, as a result, have internalized both the excessive alcohol consumption and codependency patterns of coping which may interfere with positive adjustment in adult life. The groups meet in-person, by telephone or via the Internet; and allow participants to share their experience, strengths and hopes to solve the problems they have in common.",X,,,,,,,,X,,
PN-8100.0500-070,Alcohol Use Disorder Support Groups,"Mutual support groups whose members are individuals who have or are at risk of an alcohol use disorder. The groups meet in-person, by telephone or via the Internet; provide emotional support, information and resources to help participants overcome their disorder; and may include faith-based and secular 12-step groups as well as non-12 step groups, and groups for anesthetists, pharmacists, psychologists, physicians or other health care professionals who are recovering from an alcohol use disorder.",X,,,,,,,,X,X,
PN-8100.0500-180,Drug Use Disorder Support Groups,"Mutual support groups whose members are individuals who have a disorder involving the use of drugs including prescription drugs and over-the-counter medication. The groups meet in-person, by telephone or via the Internet; provide emotional support, information and resources to help participants overcome their disorder; and may include faith-based and secular 12-step groups as well as non-12 step groups, and groups for anesthetists, pharmacists, psychologists, physicians or other health care professionals who are recovering from a drug use disorder.",X,,,,,,,,X,X,
PN-8100.0500-270,General Addictions/Substance Use Disorder Support Groups,"Mutual support groups whose members are people who have any type of behavioral addiction or a substance use disorder involving alcohol or other drugs. The groups meet in-person, by telephone or via the Internet; provide emotional support, information and resources to help those who participate modify their behavior; and may include faith-based and secular 12-step groups as well as non-12 step groups.",X,,,,,,,,X,X,
PN-8100.1000,Bereavement Support Groups,"Mutual support groups whose members are people who have experienced the loss of a loved one. The groups meet in-person, by telephone or via the Internet; and focus on helping participants accept their loss, express their grief, move through the bereavement process and put their lives back together.",,,,,X,,,,X,X,
PN-8100.1000-800,Suicide Survivors Support Groups,"Mutual support groups whose members are families and friends of people who have attempted to commit or have committed suicide. The groups meet in-person, by telephone or via the Internet; and focus on helping participants overcome feelings of helplessness and responsibility for the actions of the individual so they can express their grief, move through the bereavement process and put their lives back together.",,,,,X,,X,X,X,X,X
PN-8100.1000-900,Widow/Widower Support Groups,"Mutual support groups whose members are husbands, wives or other individuals who have experienced the loss of their marriage partner or significant other. Groups may also be structured for the surviving spouses of people in law enforcement, the military or other specific high-risk professions. The groups meet in-person, by telephone or via the Internet; and focus on helping participants accept their loss, express their grief, and move through the bereavement process. The groups also help members put their lives back together by providing practical information about legal issues, financial arrangements and other responsibilities of daily living.",,,,,X,,,X,X,,
PN-8100.4500-050,Aging/Older Adult Support Groups,"Mutual support groups whose members are individuals in the later years of their lives. The groups meet in-person, by telephone or via the Internet; and allow participants to share their experience, strengths and hopes to solve the problems they have in common and to address the quality of life issues that affect them all.",,,,,X,,,,X,,
PN-8100.4500-500,Men's Support Groups,"Mutual support groups whose members are men who want an opportunity to share their issues and concerns with other men in a safe, supportive environment. Meeting formats may include in-person, telephone or Internet options.",X,,X,,X,X,X,X,X,,
PN-8100.4500-900,Women's Support Groups,"Mutual support groups whose members are women who want an opportunity to share their issues and concerns with other women in a safe, supportive environment. Meeting formats may include in-person, telephone or Internet options.",X,,X,,X,X,X,X,X,,
PN-8100.4500-950,Youth/Student Support Groups,"Mutual support groups whose members are young people, including students, who want an opportunity to share their issues and concerns with other youth in a safe, supportive environment. Meeting formats may include in-person, telephone or Internet options.",X,,X,,X,X,X,X,X,X,X
PN-8100.5000,Mental Health Related Support Groups,"Mutual support groups whose members are people who have specific social, emotional or other mental health problems. Families and friends may also be welcome. The groups meet in-person, by telephone or via the Internet; and provide an opportunity for participants to share information, practical tips for daily living and encouragement about issues related to the problem.",X,,X,,X,X,X,X,X,X,
PN-8100.6500,Parenting/Family Support Groups,"Mutual support groups whose members are individuals who have experiences relating to adoption, birth control, family planning, pregnancy, childbirth, foster care, kinship care, marriage, parenting, separation/divorce, single parenting, step families, blended families, grandparent rights or other family situations. The groups meet in-person, by telephone or via the Internet; and provide an opportunity for participants to share their experience, strengths and hopes, understand their relationships and work through related emotions.",,,,,X,,,X,X,,
PN-8100.6500-450,Marriage and Relationships Support Groups,"Mutual support groups whose members are individuals or couples who want to learn to build healthy, lasting relationships and/or work through problems such as poor communication or infidelity in a current relationship or marriage. Included are groups for people who have never been married, are divorced, widowed, in a relationship or presently married, and want to learn to develop intimacy, communicate effectively, work as a team to solve problems, manage conflicts without damaging closeness and preserve and enhance love, commitment and friendship within the context of a marriage or relationship. The groups meet in-person, by telephone or via the Internet; and provide an opportunity for participants to share their experience, strengths and hopes, understand their relationships and work through related emotions.",,,,,X,,,X,X,,
PN-8100.6500-650,Parent Support Groups,"Mutual support groups for parents who share a common characteristic or circumstance such as being single parents, dual career parents, multiple birth parents, parents with children who are out of control, or parents of children with disabilities, who come together for educational and social purposes as well as for mutual support. Meeting formats may include in-person, telephone or Internet options.",,,,X,X,,,,X,X,
PN-8100.6500-680,Pregnancy/Childbirth Support Groups,"Mutual support groups whose members are pregnant women or women who have had difficulties in areas relating to family planning, pregnancy and childbirth. Included are groups for individuals who are pregnant for the first time, women who are contemplating a home birth, breastfeeding women, families making decisions relating to birth control, women who have had a cesarean birth, women who are at high risk for a problem pregnancy and parents of premature or high-risk infants. The groups meet in-person, by telephone or via the Internet; and provide an opportunity for participants to share their experience, strengths and hopes, understand their relationships and work through related emotions.",,,,,X,,,,X,X,
RD-1500,Cognitive Behavioural Therapy,Programs that specialize in providing therapeutic interventions that treat thoughts and cognitions as behaviors which are amenable to behavioral procedures.,X,,X,,X,X,X,X,X,X,X
RF-2000,Family Counselling,Programs that offer therapeutic sessions that focus on the system of relationships and communication patterns among family members and which attempt to modify those relationships and patterns to achieve greater harmony. The therapist focuses on the family as a unit rather than concentrating on one of the members who is singled out as the person in need of treatment.,X,,X,,X,X,X,X,X,X,
RF-2500,Group Counselling,"Programs that offer therapist-facilitated collective treatment sessions in which unrelated groups of individuals, couples or families discuss their attitudes, feelings and problems and, with input from other members of the group, attempt to achieve greater self and interpersonal understanding and adjustment and explore solutions to their problems.",X,,X,,X,X,X,X,X,X,
RF-3300,Individual Counselling,"Programs that offer personal therapeutic sessions in which the therapist works on a one-to-one basis with clients to help them resolve their mental, emotional or social problems.",X,,X,,X,X,X,X,X,X,X
RF-6500,Peer Counselling,Programs that offer individual therapeutic sessions which are facilitated or guided by an individual who is the same age as the client (an age-peer) or who has experienced and resolved the same type of problem as the client.,X,,X,,X,X,X,X,X,X,X
RF-8380,Talklines/Warmlines,"Programs that offer a telephone service that enables people who are troubled to talk confidentially about their personal problems with an empathetic listener. These programs are often staffed by volunteers who can offer referrals for ongoing treatment, if needed.",X,,X,,X,X,X,X,X,X,X
RM-3300.6600,Psychiatric Inpatient Units,"Programs offered in special units of general acute care hospitals that provide diagnostic and treatment services for children, adolescents, adults and/or older adults who have acute or chronic mental or emotional disturbances, require hospitalization for maximum benefit, and who might be a threat to themselves, to their families or to others if left in the community or placed in a less restrictive treatment setting. Services may include a comprehensive evaluation; 24-hour care in a supportive, therapeutic environment; counseling for the patient and family; adjunctive therapies as needed; medication, if required; and an aftercare program following discharge.",X,,X,,X,X,X,X,X,X,
RM-3300.6600-050,Adolescent Psychiatric Inpatient Units,"Programs offered in special units of general acute care hospitals that provide diagnostic and treatment services for adolescents, usually age 12 or 13 through 17 who have acute psychiatric disorders, require hospitalization for maximum benefit, and who may be a threat to themselves, to their families or to others if left in the community or placed in a less restrictive treatment setting. Services may include a comprehensive evaluation; 24-hour care in a supportive, therapeutic environment; counseling for the patient and family; adjunctive therapies as needed; medication, if required; and an aftercare program following discharge.",X,,X,,X,X,X,X,,X,
RM-3300.6600-150,Children's Psychiatric Inpatient Units,"Programs offered in special units of general acute care hospitals that provide diagnostic and treatment services for children from infancy through age 12 who have acute psychiatric disorders, require hospitalization for maximum benefit, and who may be a threat to themselves, to their families or to others if left in the community or placed in a less restrictive treatment setting. Services may include a comprehensive evaluation; 24-hour care in a supportive, therapeutic environment; counseling for the patient and family; adjunctive therapies as needed; medication, if required; and an aftercare program following discharge.",X,,X,,X,X,X,X,,X,
RM-6500.5000,Mental Health Drop In Centres,"Programs that provide an alternative, nonresidential environment for people who have mental, emotional or social problems and which may offer recreational activities, socialization, individual or group counseling, mutual support group meetings, information and referral or other similar services. Included are centers that are staffed by consumers of psychiatric services as well as centers that are managed by professional staff.",X,,X,,X,X,X,X,X,X,X
RP-1400.2500,General Counselling Services,"Programs that provide emotional support, information and guidance to help people resolve whatever personal or interpersonal difficulties they are experiencing. The counselor can address any issue that is troubling the individual, but does not specialize in the treatment of any particular problem area.",X,,X,,X,X,X,X,X,X,
RP-1400.8000,Specialized Counselling Services,"Programs that provide treatment services which may include emotional support, problem-solving assistance, information and guidance in a variety of counseling settings for individuals who are having difficulty in coping with a traumatic experience or a personal relationship or in making the adjustments that are required by their particular stage in life.",X,,X,,X,X,X,X,X,X,X
RP-1400.8000-020,Abuse Counselling,"Programs that provide individual, conjoint, family or group treatment for people who are experiencing physical, sexual, emotional and/or other forms of abuse in the context a marital, parental, sibling or other family relationship or, in some instances, outside the family. Included are programs that provide therapeutic interventions for perpetrators and/or for individuals who have been victimized.",,,,,,,,X,X,X,
RP-1400.8000-020.05,Adult Child Sexual Abuse Counselling,"Programs that provide therapeutic interventions for adults who, as children, were subjected to sexual abuse or exploitation that took place within the family by a parent, guardian, step-parent, sibling or other relative or outside the home by a friend, neighbor, child care provider teacher or stranger and who dealing with the trauma of that experience in their adult lives. Child sexual abuse includes sexual kissing, touching, fondling a child's genitals, oral, anal or vaginal intercourse and incest (sexual intercourse between an adult family member and a child or between siblings) as well as behaviors that don’t involve contact such as genital exposure (""flashing""), intentionally engaging in sexual activity in front of a child, verbal pressure for sex, and sexual exploitation for purposes of prostitution or pornography. Counseling is offered in a variety of settings and may include individual, conjoint, family and group therapy sessions.",,,,,,,,X,X,,
RP-1400.8000-020.15,Child Abuse Counselling,"Programs that provide therapeutic interventions for individuals and/or families who are experiencing child abuse including abandonment, neglect, or emotional, physical or sexual abuse by a parent, guardian, or other family or extended family member whom the child trusts and who is in a position of power over the child. Counseling is offered in a variety of settings and may include individual, conjoint, family and group therapy sessions for the child, the abusing or non-abusing parent(s) and siblings. Separate sessions may be available for young children who have been victimized and for older children in their teens.",,,,,,,,X,,X,
RP-1400.8000-020.18,Child Sexual Abuse Counselling,"Programs that specialize in the treatment of children and youth who are coping with the trauma of child sexual abuse which occurs when an adult, older adolescent or another child threatens, forces or manipulates a child into sexual activity abusing the relationship of power and authority that adults have over children. Sexual abuse includes sexual kissing, touching, fondling a child’s genitals, oral, anal or vaginal intercourse and incest (sexual intercourse between an adult family member and a child or between siblings) as well as behaviors that don’t involve contact such as genital exposure (""flashing""), intentionally engaging in sexual activity in front of a child, verbal pressure for sex, and sexual exploitation for purposes of prostitution or pornography. Child sexual abuse can take place within the family by a parent, step-parent, sibling or other relative; or outside the home by a friend, neighbor, child care provider, teacher or stranger. Separate counseling sessions may be structured for young children who have been victimized and for older children in their teens.",,,,,,,,X,,X,
RP-1400.8000-020.21,Counselling for Children Affected by Domestic Violence,"Programs that identify, assess and provide individual, group or family counseling or other therapeutic services for children who have been exposed to domestic violence. The therapy helps children cope with their emotional reaction to the violence, reduce problematic symptoms/behaviors (e.g., nightmares, insomnia, aggressiveness, outbursts of anger, withdrawal), understand, to the extent they can, why their parents are fighting and be reassured that it is not their fault. Children who are not ready to discuss what they have witnessed may be asked to use drawing of their family or their home, play with dolls or engage in other activities as a way of expressing what they are unable to say. Therapists also work to help the family create a safe and stable environment that will support the child’s ability to heal. Specific therapeutic approaches will vary depending on the child's age, their level of traumatization and other factors. Treatment may involve consultation with the child's school or contacts with pediatricians, attorneys or other providers involved with the family.",,,,,,,,X,,X,
RP-1400.8000-020.80,Spouse/Intimate Partner Abuse Counselling,"Programs that provide individual, conjoint, family or group treatment for individuals who are being physically, sexually and/or emotionally abused by their partners, and/or for perpetrators. Included are programs that provide therapeutic interventions for married couples, people who have live-in mates and/or gay and lesbian couples who are experiencing problems with abuse.",,,,,,,,X,X,,
RP-1400.8000-050,Adolescent/Youth Counselling,"Programs that specialize in the treatment of adolescents, usually age 12 or 13 through 17, who have adjustment problems, behavior problems, emotional disturbance, a personality disorder or incipient mental illness. The programs may help youth troubled by low self-esteem, social isolation, peer pressure, bullying, school performance issues, truancy, anger management issues, family problems, grief and loss, sexual promiscuity, sexually transmitted disease, alcohol or drug addiction, eating disorders, oppositional and defiant behaviors, depression and anxiety, suicidal thoughts or other difficult issues.",X,,X,,X,X,X,X,,X,
RP-1400.8000-070,Anger Management,"Programs that provide educational and/or therapeutic opportunities for people who are interested in or who need to learn how to deal with their anger in a positive, functional way. Participants may include people who internalize their anger as well as those who act it out verbally or in behavior toward friends, family, children, employers or other people in their lives. Included are court-ordered and voluntary programs for people who are involved in domestic violence or child abuse as well as general workshops for people who are uncomfortable with the way they express their anger.",,,,X,X,,,X,X,X,
RP-1400.8000-145,Caregiver Counselling,"Programs that provide emotional support, information and guidance in individual and/or group settings for family members, friends, significant others, non-familial caregivers or attendants who are caring for someone who has a serious illness or disability or who is elderly and increasingly unable to provide for his or her own care, and are feeling overwhelmed by their responsibilities and the effect that their caregiving role has had on their lives.",,,,,X,,,,X,,
RP-1400.8000-160,Crime Victim/Witness Counselling,"Programs that provide emotional support, information and guidance in a variety of settings for individuals and families who are attempting to deal with their fears, their feelings of being violated and other negative aftereffects of being burglarized, robbed, assaulted or otherwise victimized. Also included are programs that provide counseling for people who have been traumatized by witnessing an act of violence.",,,,,,,,X,X,X,
RP-1400.8000-167,Cultural Transition Counselling,"Programs that provide emotional support, information and guidance in a variety of settings for individuals, often refugees or other immigrants, who are experiencing stress, confusion and other feelings which result from difficulty adjusting to the language, customs, values and other aspects of a culture that is different than their own. Counseling may be available in the individual's primary language.",,,,,X,,,,X,X,X
RP-1400.8000-175,Divorce Counselling,"Programs that provide emotional support, information and guidance in a variety of settings for individuals who are divorced or have decided to divorce or separate, and for their families.",,,,,X,,,,X,,
RP-1400.8000-270,Geriatric Counselling,"Programs that provide emotional support, information and guidance in a variety of settings for older adults who are having mental, emotional or social adjustment problems that have arisen as a result of the process of aging. Geriatric counseling services are provided primarily by social services professionals including licensed social workers rather that psychiatrists or other medical personnel.",,,,,X,,,,X,,
RP-1400.8000-500,Marriage Counselling,"Programs that provide emotional support, problem solving assistance, and guidance for one or both married or cohabiting partners who are having problems with their relationship and need assistance to identify the root of their difficulty and explore alternative resolutions with the objective of enhancing the relationship for both partners. Counseling may be available in a variety of settings and may include individual or group counseling for one or both of the partners, conjoint counseling and encounter-type experiences for groups of couples who are experiencing marital problems and/or who want to enhance their marriages.",,,,,X,,,,X,,
RP-1400.8000-650,Parent Counselling,"Programs that provide a wide variety of therapeutic interventions for parents who are experiencing emotional difficulties or conflicts concerning their role as parents. Included are individual or group counseling for one or both parents or conjoint parent counseling which focuses on and explores the mental, emotional or social problems of the individual(s) which contribute to their parenting problems.",,,,,X,,,,X,X,
RP-1400.8000-655,Perinatal/Postpartum Depression Counselling,"Programs that provide emotional support, information and guidance in a variety of settings for women who have symptoms of depression following delivery of a child which may include feelings of sadness and inadequacy, lack of feeling for the baby, overconcern for the baby, crying for no reason, inability to concentrate, changes in sleeping patterns, numbness, anger, anxiety, exaggerated highs and lows and thoughts of suicide.",,,,,X,,,,X,X,
RP-1400.8000-675,Psychiatric Disorder Counselling,"Programs that specialize in the treatment of individuals who have identified mental or emotional disorders with the objective of helping them to eliminate or reduce the severity of their symptoms, to mediate disturbed patterns of behavior, to promote positive personality growth and development and to maximize the individual's ability to function as independently as possible. Treatment may utilize therapeutic techniques derived from one or more theoretical counseling approaches.",,,X,,X,X,,,X,X,
RP-1400.8000-800,Sexual Assault Counselling,"Programs that provide crisis, short-term and/or ongoing counseling for people who are coping with the emotional trauma of being forced to engage in sexual intercourse or other sexual acts without their consent. Included are military sexual trauma (MST) counseling programs offered by facilities operated by the U.S. Department of Veteran Affairs, which address the needs of veterans who have been traumatized by having experienced assault or repeated threatening sexual harassment which occurred while serving on active duty in the military. Counseling and support may be offered in a variety of settings and may include individual, conjoint, family and group therapy sessions for the survivor and/or significant others.",,,,,,,,X,X,,
RP-1400.8000-825,Suicide Counselling,"Programs that provide in-person individual, conjoint, family or group treatment for people who are experiencing an emotional crisis and are attempting to cope by threatening or attempting self-destruction; or for people who have experienced these feelings, made such threats or attempted to fatally harm themselves either on one occasion or repeatedly; and/or for the families and significant others of these people.",,,,,,,X,,X,X,X
RP-1500,Crisis Intervention,"Programs that provide immediate assistance for people who are in acute emotional distress; who are or perceive themselves to be in life-threatening situations; who are a danger to themselves or to others; or who are hysterical, frightened or otherwise unable to cope with a problem that requires immediate action. The objective of crisis intervention is to defuse the critical nature of the situation, ensure the person's safety, and return the individual to a state of equilibrium in which he or she is capable of identifying and seeking solutions to the problem.",,,,,X,,X,,X,X,
RP-1500.1400,Crisis Intervention Hotlines/Helplines,"Programs that provide immediate access to support and advice for people who are in distress with the objective of defusing the emotional impact of the crisis, ensuring the person's safety and helping the person to take the next steps toward resolving the problem. Hotlines/helplines are generally staffed by trained volunteers who are available via the telephone, email, live chat, texting and/or instant message (IM).",,,,,,,X,X,X,X,
RP-1500.1400-150,Child Abuse Hotlines,"Programs that provide immediate assistance for parents who have abused or fear they may abuse their children with the objective of defusing the parent's anger and frustration and ensuring the child's future safety through referrals for ongoing support and treatment. Also included may be services for abused children and concerned others who are in need of advice, guidance and/or emotional support. Hotline staff are generally available via the telephone, email, live chat, texting and/or instant message (IM).",,,,,,,,X,X,X,
RP-1500.1400-750,Sexual Assault Hotlines,"Programs that provide immediate assistance for people who are survivors of rape, incest and other forms of sexual assault which may include steps to ensure the person's safety, short-term emotional support, information regarding the person's rights and alternatives, and referrals and/or accompaniment to resources for medical, legal and emotional needs, advocacy and other related services. Hotline staff are generally available via the telephone, email, live chat, texting and/or instant message (IM).",,,,,,,,X,X,X,
RP-1500.1500,Crisis Residential Treatment,"Programs that provide a short-term residential alternative to inpatient hospitalization for adults and/or children who are experiencing a mental health crisis and require 24-hour support in a supervised environment to become stabilized, but do not exhibit medical complications that necessitate nursing care.",X,,X,,X,X,X,X,X,X,
RP-1500.3400-650,Psychiatric Mobile Response Teams,"Mobile psychiatric emergency teams composed of designated mental health workers (psychiatrists, RN's, MSW's, psychologists, psychiatric technicians) in any combination which intervene in situations where an individual's mental or emotional condition results in behavior which constitutes an imminent danger to him or herself or to another and is unwilling to seek voluntary treatment. These teams are generally operated by county mental health agencies and have the authority to issue an order which authorizes involuntary inpatient hospitalization for up to 72 hours.",X,,X,,X,X,X,X,X,X,
RP-1500.6750,Psychiatric Emergency Room Care,Psychiatric and health care facilities that are capable of restraining and treating people who are in acute emotional distress on a 24-hour basis.,X,,X,,X,X,X,X,X,X,X
RP-5000,Mental Health Evaluation,"Programs that provide screening, diagnostic and treatment planning services for people who are experiencing acute or chronic psychiatric problems. Included is a continuum of assessment services ranging from a comprehensive psychiatric or psychological evaluation to the administration of one or a combination of psychological tests to examine a particular personality variable. Services may be provided in a variety of settings including hospitals and community-based clinics.",X,,X,,X,X,X,X,X,X,X
